0.0008163914663816532,1.7275315892049892e-09,3.4231850816232363e-14,4.2757231732359215e-14,-8.924212062816476e-29,6.261741527477651e-20,-1.633361425579856e-27
0.0009039295546330276,8.419605351188856e-09,8.668349338783545e-14,9.28153105939385e-13,-2.2190022442847573e-25,-6.40224867005372e-17,1.4166929941504143e-25
0.0007071204337878959,1.2252003609361518e-11,4.393498534960216e-17,3.496021173483907e-15,-1.2930819563105176e-30,-1.2036424953457635e-20,4.530282503235892e-31
0.0006910572135358795,9.383144180389634e-11,2.1558151209755644e-14,4.9748563722080276e-15,-2.2393666384961072e-29,-1.5402175034469764e-20,4.63987385737092e-29
0.000753105933906481,2.0578805105833134e-10,1.7449350127931448e-14,8.874410967558434e-14,-2.5269415112335395e-27,1.3275753534214977e-19,2.4103978183138945e-27
0.0008282695686261169,9.472432590255514e-11,4.529719879159986e-14,6.293802618868641e-13,1.5153274052161215e-26,4.964938760635971e-18,1.0518276481923634e-25
